"25/01/08","C0001","SI157905","0041728-0003","Clip pendant amethyst","2","PCS","213","426","750","YG","0","VOLUME","EX 2006-1","01891-IP006727I3V000","EB037011/Sample","0091914-0003","SOR038830","70000","3.82","211000412155","3.8182","03/01/08","EXCLUSIVE","3.8182","0.0302906386781165281"
"25/01/08","C0001","SI157905","0041729-0003","Ring ladies amethyst","1","PCS","275.2","275.2","750","YG","0","VOLUME","EX 2006-1","01892-LP006727I3V000","EB037011/Sample","0091915-0003","SOR038830","30000","6.51","211000412151","6.5086","03/01/08","EXCLUSIVE","6.5086","0.0302906386781165281"
"25/01/08","C0001","SI157905","0041729-0003","Ring ladies amethyst","1","PCS","273.5","273.5","750","YG","0","VOLUME","EX 2006-1","01892-LP006727I3V000","EB037011/Sample","0091915-0003","SOR038830","40000","6.44","211000412152","6.4386","03/01/08","EXCLUSIVE","6.4386","0.0302906386781165281"
"25/01/08","C0001","SI157905","0041729-0003","Ring ladies amethyst","1","PCS","275.9","275.9","750","YG","0","VOLUME","EX 2006-1","01892-LP006727I3V000","EB037011/Sample","0091915-0003","SOR038830","50000","6.54","211000412153","6.5386","03/01/08","EXCLUSIVE","6.5386","0.0302906386781165281"
"25/01/08","C0001","SI157905","0041729-0003","Ring ladies amethyst","1","PCS","280.7","280.7","750","YG","0","VOLUME","EX 2006-1","01892-LP006727I3V000","EB037011/Sample","0091915-0003","SOR038830","60000","6.75","211000412154","6.7486","03/01/08","EXCLUSIVE","6.7486","0.0302906386781165281"
"25/01/08","C0001","SI157912","0041743-0002","stud earring","1","PAIR","57.2","57.2","585","YG/RG","0","VOLUME","CL 2008-1","12655-CP000561433031","EB037219","0092105-0002","SOR039003","230000","2.14","211000413538","2.13788","16/01/08","CLASSIC","2.13788","0.0207563187423331348"
"25/01/08","C0001","SI157912","0041744-0002","Pendant","1","PCS","49.4","49.4","585","YG/RG","0","VOLUME","CL 2008-1","12656-GP000561433000","EB037219","0092106-0002","SOR039003","240000","2.04","211000413539","2.0389","16/01/08","CLASSIC","2.0389","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041750-0002","Pendant","1","PCS","52.7","52.7","585","YG","0","VOLUME","CL 2008-1","12662-GP000521433000","EB037177/Sample","0092112-0002","SOR038978","250000","1.47","211000413098","1.47","15/01/08","CLASSIC","1.47","0.0207563187423331348"
"25/01/08","C0001","SI157912","0041750-0002","Pendant","1","PCS","51.1","51.1","585","YG","0","VOLUME","CL 2008-1","12662-GP000521433000","EB037219","0092112-0002","SOR039003","180000","1.38","211000413533","1.38","16/01/08","CLASSIC","1.38","0.0207563187423331348"
"25/01/08","C0001","SI157943","0041751-0002","Ring ladies","1","PCS","72.5","72.5","585","YG/WG","0","VOLUME","CL 2008-1","12663-LP000541433000","EB037177/Sample","0092113-0002","SOR038978","260000","2.68","211000413099","2.68","15/01/08","CLASSIC","2.68","0.0207941709779914494"
"25/01/08","C0001","SI157919","0041759-0003","Pendant s.cubic zircon","4","PCS","12.5","50","Silver","","0","VOLUME","CL 2008-1","12671-GP039100000000","EB036531/Coll CL2008-1","0092121-0003","SOR038260","190000","1.15","211000407784","1.1456","02/11/07","CLASSIC","1.1456","0.0302906386781165281"
"25/01/08","C0001","SI157904","0041767-0002","Drop earring","1","PAIR","73.9","73.9","585","YG","0","VOLUME","CL 2008-1","12679-BB000521433031","EB037177/Sample","0092129-0002","SOR038978","270000","3.22","211000413100","3.224","15/01/08","CLASSIC","3.224","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041768-0002","Pendant","1","PCS","55.9","55.9","585","YG","0","VOLUME","CL 2008-1","12680-GB000521433000","EB037177/Sample","0092130-0002","SOR038978","280000","2.03","211000413101","2.025","15/01/08","CLASSIC","2.025","0.0207563187423331348"
"25/01/08","C0001","SI157926","0041822-0003","Ring ladies s.cubic zircon","-1","PCS","0","0","Silver","","0","VOLUME","CL 2008-1","12715-LP039100000000","VLS144563[8]","0092140-0003","REP008740","10000","1.47","","1.47313432835820896","16/01/08","CLASSIC","0","0.0207941709779914494"
"25/01/08","C0001","SI157926","0041822-0003","Ring ladies s.cubic zircon","1","PCS","0","0","Silver","","0","VOLUME","CL 2008-1","12715-LP039100000000","VLS144563[8]","0092140-0003","REP008740","20000","1.93","","1.9346","16/01/08","CLASSIC","1.9346","0.0207941709779914494"
"25/01/08","C0001","SI157927","0041822-0003","Ring ladies s.cubic zircon","-4","PCS","0","0","Silver","","0","VOLUME","CL 2008-1","12715-LP039100000000","VLS144343[18]","0092140-0003","REP008714","10000","1.47","","1.47313432835820896","10/01/08","CLASSIC","0","0.0207941709779914494"
"25/01/08","C0001","SI157927","0041822-0003","Ring ladies s.cubic zircon","4","PCS","0","0","Silver","","0","VOLUME","CL 2008-1","12715-LP039100000000","VLS144343[18]","0092140-0003","REP008714","20000","1.85","","1.8546","10/01/08","CLASSIC","1.8546","0.0207941709779914494"
"25/01/08","C0001","SI157904","0041824-0002","Pendant","1","PCS","48.5","48.5","585","YG","0","VOLUME","CL 2008-1","12717-GP000521433000","EB037177/Sample","0092142-0002","SOR038978","160000","2.48","211000413089","2.483","15/01/08","CLASSIC","2.483","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041827-0002","Pendant blue sapphire","1","PCS","54.4","54.4","585","YG","0","VOLUME","CL 2008-1","12720-GP002521433000","EB037177/Sample","0092145-0002","SOR038978","460000","1.72","211000413119","1.71682","15/01/08","CLASSIC","1.71682","0.0207563187423331348"
"25/01/08","C0001","SI157912","0041827-0002","Pendant blue sapphire","1","PCS","51.9","51.9","585","YG","0","VOLUME","CL 2008-1","12720-GP002521433000","EB037219","0092145-0002","SOR039003","120000","1.56","211000413527","1.55682","16/01/08","CLASSIC","1.55682","0.0207563187423331348"
"25/01/08","C0001","SI157911","0041827-0007","Pendant ruby","4","PCS","64.7","258.8","585","YG","0","VOLUME","CL 2008-1","12720-GP001521433000","EB037171","0092145-0006","SOR038974","1280000","1.67","211000413020","1.66682","15/01/08","CLASSIC","1.66682","0.0207563187423331348"
"25/01/08","C0001","SI157912","0041827-0007","Pendant ruby","1","PCS","65.1","65.1","585","YG","0","VOLUME","CL 2008-1","12720-GP001521433000","EB037219","0092145-0006","SOR039003","150000","1.73","211000413530","1.72682","16/01/08","CLASSIC","1.72682","0.0207563187423331348"
"25/01/08","C0001","SI157911","0041827-0008","Pendant ruby","4","PCS","64.1","256.4","585","WG","0","VOLUME","CL 2008-1","12720-GP001511433000","EB037171","0092145-0007","SOR038974","1300000","1.62","211000413022","1.62182","15/01/08","CLASSIC","1.62182","0.0207563187423331348"
"25/01/08","C0001","SI157911","0041828-0008","Ring ladies ruby","1","PCS","98.6","98.6","585","WG","0","VOLUME","CL 2008-1","12721-LP001511433000","EB037171","0092146-0010","SOR038974","190000","4.03","211000412910","4.02672","15/01/08","CLASSIC","4.02672","0.0207563187423331348"
"25/01/08","C0001","SI157931","0041829-0003","Earring Creole ZIR/BSAP","-1","PAIR","0","0","Silver","","0","VOLUME","CL 2008-1","12722-EP295100000091","VLS144563[2]","0092147-0003","REP008734","10000","4.13","","4.13","16/01/08","CLASSIC","0","0.0207941709779914494"
"25/01/08","C0001","SI157931","0041829-0003","Earring Creole ZIR/BSAP","1","PAIR","0","0","Silver","","0","VOLUME","CL 2008-1","12722-EP295100000091","VLS144563[2]","0092147-0003","REP008734","20000","4.22","","4.2196","16/01/08","CLASSIC","4.2196","0.0207941709779914494"
"25/01/08","C0001","SI157911","0041833-0004","Pendant emerald","2","PCS","72.8","145.6","585","YG","0","VOLUME","CL 2008-1","12726-GP003521433000","EB037171","0092151-0006","SOR038974","670000","1.71","211000412959","1.70592","15/01/08","CLASSIC","1.70592","0.0207563187423331348"
"25/01/08","C0001","SI157911","0041833-0005","Pendant emerald","2","PCS","71.6","143.2","585","WG","0","VOLUME","CL 2008-1","12726-GP003511433000","EB037171","0092151-0009","SOR038974","690000","1.62","211000412961","1.61592","15/01/08","CLASSIC","1.61592","0.0207563187423331348"
"25/01/08","C0001","SI157911","0041833-0006","Pendant blue sapphire","4","PCS","53.7","214.8","585","WG","0","VOLUME","CL 2008-1","12726-GP002511433000","EB037171","0092151-0007","SOR038974","1190000","1.7","211000413011","1.70192","15/01/08","CLASSIC","1.70192","0.0207563187423331348"
"25/01/08","C0001","SI157911","0041833-0008","Pendant ruby","4","PCS","63.5","254","585","WG","0","VOLUME","CL 2008-1","12726-GP001511433000","EB037171","0092151-0008","SOR038974","1230000","1.61","211000413015","1.61192","15/01/08","CLASSIC","1.61192","0.0207563187423331348"
"25/01/08","C0001","SI157925","0041840-0002","Ring ladies fwp creme","-2","PCS","0","0","585","YG","0","VOLUME","CL 2008-1","12733-LP040521433000","VLS144125[5]","0092158-0002","REP008612","10000","4.5","","4.5","19/12/07","CLASSIC","0","0.0303102864018962115"
"25/01/08","C0001","SI157925","0041840-0002","Ring ladies fwp creme","2","PCS","0","0","585","YG","0","VOLUME","CL 2008-1","12733-LP040521433000","VLS144125[5]","0092158-0002","REP008612","20000","3.55","","3.5497","19/12/07","CLASSIC","3.5497","0.0303102864018962115"
"25/01/08","C0001","SI157904","0041844-0002","Earring Creole","1","PAIR","84.7","84.7","585","YG","0","VOLUME","CL 2008-1","12737-EP000521433091","EB037177/Sample","0092162-0002","SOR038978","60000","3.78","211000413079","3.78","15/01/08","CLASSIC","3.78","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041845-0002","Pendant","1","PCS","52.7","52.7","585","YG","0","VOLUME","CL 2008-1","12738-GP000521433000","EB037177/Sample","0092163-0002","SOR038978","70000","1.65","211000413080","1.6514","15/01/08","CLASSIC","1.6514","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041846-0002","Ring ladies","1","PCS","72.9","72.9","585","YG","0","VOLUME","CL 2008-1","12739-LP000521433000","EB037177/Sample","0092164-0002","SOR038978","80000","3.2","211000413081","3.2014","15/01/08","CLASSIC","3.2014","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041915-0002","stud earring Lemon Quartz","1","PAIR","57.9","57.9","585","YG","0","VOLUME","CL 2008-1","12771-CP117527433031","EB037177/Sample","0092244-0002","SOR038978","390000","2.07","211000413112","2.07304","15/01/08","CLASSIC","2.07304","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041916-0002","Pendant Lemon Quartz","1","PCS","44.7","44.7","585","YG","0","VOLUME","CL 2008-1","12772-GP117527433000","EB037177/Sample","0092245-0002","SOR038978","400000","1.71","211000413113","1.71388","15/01/08","CLASSIC","1.71388","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041917-0002","Ring ladies Lemon Quartz","1","PCS","57.8","57.8","585","YG","0","VOLUME","CL 2008-1","12773-LP117527433000","EB037177/Sample","0092246-0002","SOR038978","410000","2.72","211000413114","2.72388","15/01/08","CLASSIC","2.72388","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041918-0004","Earring Creole garnet","1","PAIR","91.2","91.2","585","YG","0","VOLUME","CL 2008-1","12774-EP016527433091","EB037177/Sample","0092247-0008","SOR038978","420000","5.04","211000413115","5.0404","15/01/08","CLASSIC","5.0404","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041919-0004","Pendant garnet","1","PCS","42","42","585","YG","0","VOLUME","CL 2008-1","12775-GP016527433000","EB037177/Sample","0092248-0007","SOR038978","430000","1.21","211000413116","1.2107","15/01/08","CLASSIC","1.2107","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041920-0004","Ring ladies garnet","1","PCS","84.3","84.3","585","YG","0","VOLUME","CL 2008-1","12776-LP016527433000","EB037177/Sample","0092249-0007","SOR038978","440000","4.46","211000413117","4.4607","15/01/08","CLASSIC","4.4607","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041924-0002","stud earring ruby","1","PAIR","70.7","70.7","585","YG","0","VOLUME","CL 2008-1","12780-CP001521433031","EB037177/Sample","0092253-0002","SOR038978","480000","2.22","211000413121","2.22364","15/01/08","CLASSIC","2.22364","0.0207563187423331348"
"25/01/08","C0001","SI157912","0041925-0002","Pendant ruby","1","PCS","64.6","64.6","585","YG","0","VOLUME","CL 2008-1","12781-GP001521433000","EB037219","0092254-0002","SOR039003","20000","1.42","211000413517","1.42394","16/01/08","CLASSIC","1.42394","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041925-0004","Pendant blue sapphire","1","PCS","53.5","53.5","585","YG","0","VOLUME","CL 2008-1","12781-GP002521433000","EB037177/Sample","0092254-0005","SOR038978","490000","1.39","211000413122","1.39394","15/01/08","CLASSIC","1.39394","0.0207563187423331348"
"25/01/08","C0001","SI157912","0041928-0002","Earring Creole blue sapphire","1","PAIR","86.8","86.8","585","WG","0","VOLUME","CL 2008-1","12783-EP002511433091","EB037219","0092256-0002","SOR039003","30000","4.21","211000413518","4.2138","16/01/08","CLASSIC","4.2138","0.0207563187423331348"
"25/01/08","C0001","SI157912","0041929-0002","Pendant blue sapphire","1","PCS","60.2","60.2","585","WG","0","VOLUME","CL 2008-1","12784-GP002511433000","EB037219","0092257-0002","SOR039003","40000","1.86","211000413519","1.863","16/01/08","CLASSIC","1.863","0.0207563187423331348"
"25/01/08","C0001","SI157912","0041930-0002","Ring ladies blue sapphire","1","PCS","90.9","90.9","585","WG","0","VOLUME","CL 2008-1","12785-LP002511433000","EB037219","0092258-0002","SOR039003","50000","3.84","211000413520","3.83976","16/01/08","CLASSIC","3.83976","0.0207563187423331348"
"25/01/08","C0001","SI157912","0041931-0006","Drop earring blue sapphire","1","PAIR","106.4","106.4","585","YG","0","VOLUME","CL 2008-1","12786-BP002521433031","EB037219","0092259-0005","SOR039003","90000","5.24","211000413524","5.2418","16/01/08","CLASSIC","5.2418","0.0207563187423331348"
"25/01/08","C0001","SI157912","0041932-0006","Pendant blue sapphire","1","PCS","68.6","68.6","585","YG","0","VOLUME","CL 2008-1","12787-GP002521433000","EB037219","0092260-0005","SOR039003","100000","2.28","211000413525","2.28258","16/01/08","CLASSIC","2.28258","0.0207563187423331348"
"25/01/08","C0001","SI157911","0041933-0003","Ring ladies ruby","2","PCS","103.9","207.8","585","YG","0","VOLUME","CL 2008-1","12788-LP001521433000","EB037171","0092261-0003","SOR038974","810000","4.05","211000412973","4.0468","15/01/08","CLASSIC","4.0468","0.0207563187423331348"
"25/01/08","C0001","SI157921","0041958-0002","Earring Omega","-1","PAIR","0","0","750","WG","0","VOLUME","EX 2008-1","12802-AB000711383086","VLS144342[16]","0092271-0004","REP008671","10000","9","","9","10/01/08","EXCLUSIVE","0","0.0207563187423331348"
"25/01/08","C0001","SI157921","0041958-0002","Earring Omega","1","PAIR","0","0","750","WG","0","VOLUME","EX 2008-1","12802-AB000711383086","VLS144342[16]","0092271-0004","REP008671","20000","7.66","","7.6604","10/01/08","EXCLUSIVE","7.6604","0.0207563187423331348"
"25/01/08","C0001","SI157920","0041959-0002","Clip pendant","-1","PCS","0","0","750","YG/WG","0","VOLUME","EX 2008-1","12803-IB000741383000","VLS144342[8]","0092272-0002","REP008667","10000","7","","7","10/01/08","EXCLUSIVE","0","0.0207563187423331348"
"25/01/08","C0001","SI157920","0041959-0002","Clip pendant","1","PCS","0","0","750","YG/WG","0","VOLUME","EX 2008-1","12803-IB000741383000","VLS144342[8]","0092272-0002","REP008667","20000","5.15","","5.153","10/01/08","EXCLUSIVE","5.153","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041967-0002","stud earring fwp creme","1","PAIR","55.9","55.9","585","YG","0","VOLUME","CL 2008-1","12811-CB040521433031","EB037177/Sample","0092262-0002","SOR038978","330000","2.35","211000413106","2.3538","15/01/08","CLASSIC","2.3538","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041968-0002","Pendant fwp creme","1","PCS","48.8","48.8","585","YG","0","VOLUME","CL 2008-1","12812-GB040521433000","EB037177/Sample","0092263-0002","SOR038978","340000","2","211000413107","2.00488","15/01/08","CLASSIC","2.00488","0.0207563187423331348"
"25/01/08","C0001","SI157911","0041968-0002","Pendant fwp creme","5","PCS","47.2","236","585","YG","0","VOLUME","CL 2008-1","12812-GB040521433000","EB037171","0092263-0002","SOR038974","1450000","1.88","211000413037","1.88288","15/01/08","CLASSIC","1.88288","0.0207563187423331348"
"25/01/08","C0001","SI157911","0041968-0004","Pendant fwp creme","5","PCS","46.4","232","585","WG","0","VOLUME","CL 2008-1","12812-GB040511433000","EB037171","0092263-0005","SOR038974","1470000","1.82","211000413039","1.82488","15/01/08","CLASSIC","1.82488","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041969-0002","Ring ladies fwp creme","1","PCS","62.7","62.7","585","YG/WG","0","VOLUME","CL 2008-1","12813-LB040541433000","EB037177/Sample","0092264-0002","SOR038978","350000","2.88","211000413108","2.8838","15/01/08","CLASSIC","2.8838","0.0207563187423331348"
"25/01/08","C0001","SI157911","0041970-0002","Drop earring fwp creme","5","PAIR","50.1","250.5","585","YG/WG","0","VOLUME","CL 2008-1","12814-BP040541433031","EB037171","0092265-0002","SOR038974","1410000","2.01","211000413033","2.0118","15/01/08","CLASSIC","2.0118","0.0207563187423331348"
"25/01/08","C0001","SI157911","0041971-0002","Pendant fwp creme","5","PCS","41.3","206.5","585","YG","0","VOLUME","CL 2008-1","12815-GP040521433000","EB037171","0092266-0002","SOR038974","1400000","1.53","211000413032","1.52888","15/01/08","CLASSIC","1.52888","0.0207563187423331348"
"25/01/08","C0001","SI157911","0041971-0004","Pendant fwp creme","5","PCS","40.2","201","585","WG","0","VOLUME","CL 2008-1","12815-GP040511433000","EB037171","0092266-0005","SOR038974","1420000","1.45","211000413034","1.44688","15/01/08","CLASSIC","1.44688","0.0207563187423331348"
"25/01/08","C0001","SI157904","0041974-0002","Pendant fwp creme","1","PCS","40.7","40.7","585","YG","0","VOLUME","CL 2008-1","12818-GB040521433000","EB037177/Sample","0092269-0002","SOR038978","370000","1.08","211000413110","1.08286","15/01/08","CLASSIC","1.08286","0.0207563187423331348"
"25/01/08","C0150","SI157948","0042275-0002","Ring ladies","1","PCS","140.94","140.94","585","WG","0","VOLUME","JHS-MKS07","JB958-LP039511000000","PO#51067.ML/SAMPLE","D2219W4CZ/JHS#2614","SOR038595","190000","6.69","","6.6912","27/11/07","CLASSIC","6.6912","0.0303102864018962115"
"25/01/08","C0150","SI157948","0042276-0002","Ring ladies","1","PCS","92.01","92.01","585","WG","0","VOLUME","JHS-MKS07","JB959-LP039511000000","PO#51067.ML/SAMPLE","D2220W4CZ/JHS#2625","SOR038595","230000","4.12","","4.1178","27/11/07","CLASSIC","4.1178","0.0303102864018962115"
"25/01/08","C0150","SI157948","0042278-0002","Ring ladies","1","PCS","86.14","86.14","585","WG","0","VOLUME","JHS-MKS07","JB961-LP039511000000","PO#51067.ML/SAMPLE","E2222W4CZ/JHS#2616","SOR038595","280000","3.73","","3.7272","27/11/07","CLASSIC","3.7272","0.0303102864018962115"
"25/01/08","C0150","SI157948","0042285-0002","Ring ladies","1","PCS","99.11","99.11","585","WG","0","VOLUME","JHS-MKS07","JB968-LP039511000124","PO#51067.ML/SAMPLE","D2229W4CZ/JHS#2623","SOR038595","290000","4.66","","4.6618","27/11/07","CLASSIC","4.6618","0.0303102864018962115"
"25/01/08","C0150","SI157948","0042302-0002","Ring ladies","1","PCS","194.37","194.37","417","WG","0","VOLUME","JHS-MKS07","JB985-LP00021AC23000","PO#51067.ML/SAMPLE","C2196W1S2BL/JHS#2588","SOR038595","270000","5.64","","5.6393","27/11/07","CLASSIC","5.6393","0.0303102864018962115"
"25/01/08","C0150","SI157949","0042331-0002","Pendant","1","PCS","210.42","210.42","585","WG","0","VOLUME","JHS-MKS07","JC017-GP00051A53K000","PO#51072.ML/SAMPLE","MP14W4W35BL/JHS2602","SOR038597","40000","3.32","","3.32128","27/11/07","CLASSIC","3.32128","0.0303102864018962115"
"25/01/08","C0150","SI157951","0042389-0002","Earring Creole s.cubic zircon","1","PAIR","87.19","87.19","417","WG","0","VOLUME","JHS-MKS07","JC046-EP039211000091","PO#51074.ML/SAMPLE","S1490W1CZ/JHS2693","SOR038707","190000","4.55","","4.5528","07/12/07","CLASSIC","4.5528","0.0303102864018962115"
"25/01/08","C0150","SI157951","0042390-0002","Earring Creole s.cubic zircon","1","PAIR","153.53","153.53","417","WG","0","VOLUME","JHS-MKS07","JC048-EP039211000091","PO#51074.ML/SAMPLE","S1492W1CZ/JHS2695","SOR038707","210000","8.28","","8.2844","07/12/07","CLASSIC","8.2844","0.0303102864018962115"
"25/01/08","C0150","SI157951","0042391-0002","Earring Creole s.cubic zircon","1","PAIR","127.82","127.82","417","YG","0","VOLUME","JHS-MKS07","JC047-EP039221000091","PO#51074.ML/SAMPLE","S1491Y1CZ/JHS2694","SOR038707","200000","6.61","","6.614","07/12/07","CLASSIC","6.614","0.0303102864018962115"
"25/01/08","C0150","SI157952","0042400-0002","Ring ladies s.cubic zircon","1","PCS","115.32","115.32","585","WG","0","VOLUME","JHS-MKS07","JC080-LP039511000000","PO#51093.ML/SAMPLE","E2263W4CZ/JHS2643","SOR038708","10000","4.37","","4.366","07/12/07","CLASSIC","4.366","0.0303102864018962115"
"28/01/08","C0197","SI157968","FREIGHT","Freight & Insurance Cost","1","PCS","333","333","","","0","COSTS","JHS-MKS07","","PO#150623","P2771W8W2","SOR038629","60000","18.7","","0","30/11/07","CLASSIC","0","0.0303493820865807172"
"28/01/08","C0197","SI157962","REPAIR","Repair cost for 0041532-0002","1","PCS","465.35","465.35","","","0","LABOUR","JHS-MKS07","","CB0108-04","P2771W8W2","REP008721","30000","18.7","","0","16/01/08","CLASSIC","0","0.0303493820865807172"
"28/01/08","C0197","SI157963","REPAIR","Repair cost for 0041532-0003","1","PCS","465.35","465.35","","","0","LABOUR","JHS-MKS07","","CB0108-04","P2771W8W2","REP008722","30000","18.7","","0","16/01/08","CLASSIC","0","0.0303493820865807172"
"28/01/08","C0197","SI157966","0036184-0002","EARR-18WG BEZEL DIA DROP","4","PAIR","612.06","2,448.24","750","WG","0","CUSTOM","MKS-BKK05","A1569-CP000711D33031","PO#150356","1803335","SOR038504","20000","3.97","","3.97","16/11/07","MKS BRAND","3.34634","0.0303493820865807172"
"28/01/08","C0197","SI157966","0038550-0002","EARR-18WG DIA DOT MINI ONO","28","PAIR","392.36","10,986.08","750","WG","0","CUSTOM","MKS-BKK06","A2256-CP000711D33031","PO#150356","1803950","SOR038504","30000","4.65","","4.65","16/11/07","MKS BRAND","4.40667142857142858","0.0303493820865807172"
"28/01/08","C0197","SI157966","0039069-0002","PEND-18W 5 CIRC DIA DROP","2","PCS","322.81","645.62","750","WG","0","CUSTOM","MKS-BKK06","A2317-KP000711433035","PO#150356","1811163","SOR038504","50000","3.25","","3.25","16/11/07","MKS BRAND","7.42222","0.0303493820865807172"
"28/01/08","C0197","SI157967","0040174-0004","RING-SS 3 PA 1 ROW BAND","12","PCS","28.8","345.6","Silver","","0","CUSTOM","MKS-BKK07","A2861-LP069101000000","PO#150390","SKU#1821183","SOR038515","60000","4.03","","4.03","19/11/07","MKS BRAND","3.75025","0.0303493820865807172"
"28/01/08","C0197","SI157967","0040175-0004","BRAC-SS 3 PA CIRCL STATION","48","PCS","110.21","5,290.08","Silver","","0","CUSTOM","MKS-BKK07","A2862-OP069101000035","PO#150390","1804478","SOR038515","20000","8.93","","8.93","19/11/07","MKS BRAND","13.6655172413793103","0.0303493820865807172"
"28/01/08","C0197","SI157968","0040176-0002","BRAC-SS 3 BT BANGLE","18","PCS","76.82","1,382.76","Silver","","0","CUSTOM","MKS-BKK07","A2863-RP107101000099","PO#150623","1804475","SOR038629","10000","34.33","","31.54","30/11/07","MKS BRAND","33.143","0.0303493820865807172"
"28/01/08","C0197","SI157967","0040177-0002","EARR-SS 3 BT DROP HOOP","12","PAIR","42.08","504.96","Silver","","0","CUSTOM","MKS-BKK07","A2864-BP107101000000","PO#150390","1803994","SOR038515","10000","4.85","","4.85","19/11/07","MKS BRAND","4.745","0.0303493820865807172"
"28/01/08","C0197","SI157967","0040179-0002","PEND-SS 3 BT CIRCLE","11","PCS","40.56","446.16","Silver","","0","CUSTOM","MKS-BKK07","A2866-GP107101000035","PO#150390","1811182","SOR038515","30000","4.83","","4.83","19/11/07","MKS BRAND","6.81471428571428571","0.0303493820865807172"
"28/01/08","C0197","SI157968","0040179-0002","PEND-SS 3 BT CIRCLE","20","PCS","40.55","811","Silver","","0","CUSTOM","MKS-BKK07","A2866-GP107101000035","PO#150623","1811182","SOR038629","20000","4.83","","4.83","30/11/07","MKS BRAND","6.7306","0.0303493820865807172"
"28/01/08","C0197","SI157967","0040179-0004","PEND-SS 3 PA CIRCLE","6","PCS","45.78","274.68","Silver","","0","CUSTOM","MKS-BKK07","A2866-GP069101000035","PO#150390","1811183","SOR038515","40000","4.83","","4.83","19/11/07","MKS BRAND","6.7368","0.0303493820865807172"
"28/01/08","C0197","SI157968","0040179-0004","PEND-SS 3 PA CIRCLE","10","PCS","45.77","457.7","Silver","","0","CUSTOM","MKS-BKK07","A2866-GP069101000035","PO#150623","1811183","SOR038629","30000","4.83","","4.83","30/11/07","MKS BRAND","6.704","0.0303493820865807172"
"28/01/08","C0197","SI157966","0040375-0002","RING-18W 2CRCL INTRKLK HALE DI","2","PCS","239.55","479.1","750","WG","0","CUSTOM","MKS-BKK07","A2913-LP000711433000","PO#150356","1821216","SOR038504","100000","7.49","","7.49","16/11/07","MKS BRAND","7.3286","0.0303493820865807172"
"28/01/08","C0197","SI157966","0040376-0002","EARR-18W 2CRCL INTRKLK FULL DI","10","PAIR","276.41","2,764.1","750","WG","0","CUSTOM","MKS-BKK07","A2914-CP000711433031","PO#150356","1831029","SOR038504","130000","3.57","","3.57","16/11/07","MKS BRAND","3.4482","0.0303493820865807172"
"28/01/08","C0197","SI157966","0040377-0002","NECK-18W 2CRCL INTRKLK FULL DI","10","PCS","412.89","4,128.9","750","WG","0","CUSTOM","MKS-BKK07","A2915-KP000711433035","PO#150356","1811231","SOR038504","70000","4","","4","16/11/07","MKS BRAND","5.76812","0.0303493820865807172"
"28/01/08","C0197","SI157966","0040379-0002","EARR-18W 2CRCL INTRKLK HALE DI","5","PAIR","189.63","948.15","750","WG","0","CUSTOM","MKS-BKK07","A2917-CP000711433031","PO#150356","1831028","SOR038504","120000","3.67","","3.67","16/11/07","MKS BRAND","3.73156","0.0303493820865807172"
"28/01/08","C0197","SI157966","0040380-0002","NECK-18W 2CRCL INTRKLK HALE DI","10","PCS","240.1","2,401","750","WG","0","CUSTOM","MKS-BKK07","A2918-KP000711433035","PO#150356","1811230","SOR038504","60000","2.5","","2.5","16/11/07","MKS BRAND","5.5878","0.0303493820865807172"
"28/01/08","C0197","SI157967","0040593-0002","RING-SS FOLDED RIDGE","50","PCS","25.56","1,278","Silver","","0","CUSTOM","MKS-BKK07","A3049-LP000101000000","PO#150390","1821197","SOR038515","70000","9.73","","9.73","19/11/07","MKS BRAND","9.1724","0.0303493820865807172"
"28/01/08","C0197","SI157966","0040927-0002","RING-18W 2CRCL INTRKLK FULL DI","5","PCS","319.23","1,596.15","750","WG","0","CUSTOM","MKS-BKK07","A3286-LP000711433000","PO#150356","1821217","SOR038504","110000","8.5","","8.5","16/11/07","MKS BRAND","8.5348","0.0303493820865807172"
"28/01/08","C0197","SI157965","0041408-0002","Ring ladies","1","PCS","320.32","320.32","750","WG","0","CUSTOM","MKS-BKK07","A3558-LP000711433000","RAHUL JAN 15/Sample","","SOR038987","10000","7.06","","7.06","15/01/08","MKS BRAND","7.06","0.0303493820865807172"
"28/01/08","C0197","SI157965","0041408-0003","Ring ladies","1","PCS","43.08","43.08","Silver","","0","CUSTOM","MKS-BKK07","A3558-LP000101000000","RAHUL JAN 15/Sample","","SOR038987","20000","4.95","","4.95","15/01/08","MKS BRAND","4.95","0.0303493820865807172"
