"20/05/08","C0216","SI160161","0042125-0002","Ring ladies","1","PCS","1,041.42","1,041.42","750","RG","0","CUSTOM","MKS-BKK07","A3901-LP000737433000","FZE021/08/ADNA DXB","HDB1287-SUB","SOR039557","10000","12.98","","12.98","10/03/08","MKS BRAND","12.98","0.031024779491379765"
"20/05/08","C0216","SI160156","0042188-0002","Pendant","1","PCS","641.01","641.01","750","YG","0","CUSTOM","MKS-BKK07","A3846-GP026727000000","FZE022/08/SAYE ABD","MKS2294-SUB","SOR039668","150000","11.89","","11.892","19/03/08","MKS BRAND","11.892","0.031024779491379765"
"20/05/08","C0216","SI160156","0042189-0002","Drop earring","1","PAIR","828.01","828.01","750","YG","0","CUSTOM","MKS-BKK07","A3847-BP026727433031","FZE022/08/SAYE ABD","MKS2295-SUB","SOR039668","130000","14.7","","14.70188","19/03/08","MKS BRAND","14.70188","0.031024779491379765"
"20/05/08","C0216","SI160156","0042190-0002","Ring ladies","1","PCS","819.09","819.09","750","YG","0","CUSTOM","MKS-BKK07","A3848-LP026727000000","FZE022/08/SAYE ABD","MKS2296-SUB","SOR039668","140000","18.26","","18.258","19/03/08","MKS BRAND","18.258","0.031024779491379765"
"20/05/08","C0216","SI160160","0042205-0003","Pendant","1","PCS","1,765.82","1,765.82","750","WG","0","CUSTOM","MKS-BKK07","A3976-GP998711333000","FZE020/08","MKS2344","SOR039513","10000","17.68","","17.67822","05/03/08","MKS BRAND","17.67822","0.031024779491379765"
"20/05/08","C0001","SI160102","0042214-0005","Ring ladies fwp creme","1","PCS","73.7","73.7","585","YG/WG","0","VOLUME","CL 2008-2","12831-LP040521333000","EB038142","0092477-0006","SOR039882","60000","4.22","211000422659","4.22394","09/04/08","CLASSIC","4.22394","0.020050245916266163"
"20/05/08","C0001","SI160102","0042214-0005","Ring ladies fwp creme","1","PCS","74","74","585","YG/WG","0","VOLUME","CL 2008-2","12831-LP040521333000","EB038142","0092477-0006","SOR039882","70000","4.24","211000422660","4.24394","09/04/08","CLASSIC","4.24394","0.020050245916266163"
"20/05/08","C0001","SI160102","0042214-0005","Ring ladies fwp creme","1","PCS","72.5","72.5","585","YG/WG","0","VOLUME","CL 2008-2","12831-LP040521333000","EB038142","0092477-0006","SOR039882","80000","4.12","211000422661","4.12394","09/04/08","CLASSIC","4.12394","0.020050245916266163"
"20/05/08","C0001","SI160102","0042214-0005","Ring ladies fwp creme","1","PCS","72","72","585","YG/WG","0","VOLUME","CL 2008-2","12831-LP040521333000","EB038142","0092477-0006","SOR039882","90000","4.08","211000422662","4.08394","09/04/08","CLASSIC","4.08394","0.020050245916266163"
"20/05/08","C0001","SI160102","0042214-0005","Ring ladies fwp creme","1","PCS","75.8","75.8","585","YG/WG","0","VOLUME","CL 2008-2","12831-LP040521333000","EB038142","0092477-0006","SOR039882","100000","4.39","211000422663","4.39394","09/04/08","CLASSIC","4.39394","0.020050245916266163"
"20/05/08","C0001","SI160133","0042220-0004","Ring ladies fwp creme","3","PCS","64.1","192.3","750","YG/WG","0","VOLUME","CL 2008-2","12837-LP040741433000","EB038141","0092483-0005","SOR039881","100000","3.21","211000422648","3.2061","09/04/08","CLASSIC","3.2061","0.0200960995480387212"
"20/05/08","C0001","SI160144","0042222-0005","Pendant fwp creme","10","PCS","34.6","346","375","YG","0","VOLUME","CL 2008-2","12839-GP040421433000","EB038187","0092485-0006","SOR039923","30000","1.96","211000423056","1.9618","10/04/08","CLASSIC","1.9618","0.0200960995480387212"
"20/05/08","C0216","SI160155","0042252-0002","Ring ladies","1","PCS","764.33","764.33","750","WG","0","CUSTOM","MKS-BKK07","A3993-LP000711433000","FZE008/08/Basel 2008","HDB1490-SUB","SOR039108","40000","8.86","","8.85652","25/01/08","MKS BRAND","8.85652","0.031024779491379765"
"20/05/08","C0216","SI160157","0042260-0002","Pendant","1","PCS","1,686.66","1,686.66","750","WG","0","CUSTOM","MKS-BKK07","A4001-GP000711433000","MKS006/Sample","","SOR040067","10000","10.57","","10.57","24/04/08","MKS BRAND","10.57","0.031024779491379765"
"20/05/08","C0216","SI160169","0042267-0002","Ring ladies","1","PCS","1,984.9","1,984.9","750","WG","0","CUSTOM","HDB-2007","A4008-LP000711433000","FZE030/08/JAM LEB","HDB1430","SOR040021","500000","10.49","","10.4861","22/04/08","MKS BRAND","10.4861","0.031024779491379765"
"20/05/08","C0150","SI160154","0042274-0005","Pendant","1","PCS","32.27","32.27","Silver","","0","VOLUME","JHS-MKS07","JB957-GP00010143J000","PO#21205.DFR/SAMPLE","P2726WSW2/JHS2607","SOR040000","30000","2.1","","2.1038","18/04/08","CLASSIC","2.1038","0.031024779491379765"
"20/05/08","C0150","SI160154","0042274-0006","Pendant","1","PCS","14.94","14.94","Silver","","0","VOLUME","JHS-MKS07","JB957-GP000103G3K000","PO#21205.DFR/SAMPLE","P2726WSBL/JHS2607","SOR040000","40000","2.09","","2.094","18/04/08","CLASSIC","2.094","0.031024779491379765"
"20/05/08","C0001","SI160144","0042404-0006","stud earring","10","PAIR","28.7","287","375","WG","0","VOLUME","CL 2008-2","12972-CP000411433031","EB038187","0092490-0006","SOR039923","80000","1.57","211000423061","1.5722","10/04/08","CLASSIC","1.5722","0.0200960995480387212"
"20/05/08","C0001","SI160144","0042405-0006","Pendant","10","PCS","24.9","249","375","WG","0","VOLUME","CL 2008-2","12973-GP000411433000","EB038187","0092491-0007","SOR039923","90000","1.21","211000423062","1.211","10/04/08","CLASSIC","1.211","0.0200960995480387212"
"20/05/08","C0001","SI160121","0042412-0002","Ring ladies","1","PCS","60.5","60.5","585","YG/WG","0","VOLUME","CL 2008-2","12980-LP000541433000","EB038244/Collection","0092498-0002","SOR039971","60000","3.07","211000424041","3.06872","17/04/08","CLASSIC","3.06872","0.0200960995480387212"
"20/05/08","C0001","SI160098","0042412-0004","Ring ladies","1","PCS","81.5","81.5","750","RG/WG","0","VOLUME","CL 2008-2","12980-LP000781333000","EB038138","0092498-0005","SOR039879","130000","3.52","211000422615","3.51872","09/04/08","CLASSIC","3.51872","0.020050245916266163"
"20/05/08","C0001","SI160098","0042412-0004","Ring ladies","1","PCS","78.9","78.9","750","RG/WG","0","VOLUME","CL 2008-2","12980-LP000781333000","EB038138","0092498-0005","SOR039879","140000","3.35","211000422616","3.34872","09/04/08","CLASSIC","3.34872","0.020050245916266163"
"20/05/08","C0001","SI160098","0042415-0008","Ring ladies","1","PCS","70.6","70.6","750","RG/WG","0","VOLUME","CL 2008-2","12983-LP000781333000","EB038138","0092501-0008","SOR039879","150000","3.09","211000422617","3.09078","09/04/08","CLASSIC","3.09078","0.020050245916266163"
"20/05/08","C0001","SI160098","0042415-0008","Ring ladies","1","PCS","67.8","67.8","750","RG/WG","0","VOLUME","CL 2008-2","12983-LP000781333000","EB038138","0092501-0008","SOR039879","160000","2.91","211000422618","2.91078","09/04/08","CLASSIC","2.91078","0.020050245916266163"
"20/05/08","C0001","SI160133","0042418-0005","Ring ladies bl. topaz treat.","3","PCS","103.3","309.9","750","WG","0","VOLUME","CL 2008-2","12992-LP007711433000","EB038141","0092510-0007","SOR039881","90000","4.92","211000422647","4.92213333333333333","09/04/08","CLASSIC","4.92213333333333333","0.0200960995480387212"
"20/05/08","C0001","SI160101","0042419-0003","Earring Creole","1","PAIR","299.8","299.8","585","WG","0","VOLUME","EX 2008-2","12966-EP000511383091","EB038201","0092596-0003","SOR039935","130000","8.43","211000423341","8.42952","11/04/08","EXCLUSIVE","8.42952","0.020050245916266163"
"20/05/08","C0001","SI160101","0042420-0003","Clip pendant","1","PCS","258.6","258.6","585","WG","0","VOLUME","EX 2008-2","12967-IP000511383000","EB038201","0092597-0003","SOR039935","140000","5.42","211000423342","5.42","11/04/08","EXCLUSIVE","5.42","0.020050245916266163"
"20/05/08","C0001","SI160101","0042421-0003","Ring ladies","1","PCS","304.8","304.8","585","WG","0","VOLUME","EX 2008-2","12968-LP000511383000","EB038201","0092598-0003","SOR039935","150000","9.06","211000423343","9.06","11/04/08","EXCLUSIVE","9.06","0.020050245916266163"
"20/05/08","C0001","SI160101","0042455-0003","Earring Creole","1","PAIR","486.3","486.3","585","YG/WG","0","VOLUME","EX 2008-2","12963-EP000541383091","EB038201","0092599-0003","SOR039935","100000","8.26","211000423338","8.2592","11/04/08","EXCLUSIVE","8.2592","0.020050245916266163"
"20/05/08","C0001","SI160101","0042456-0003","Clip pendant","1","PCS","464.1","464.1","585","YG/WG","0","VOLUME","EX 2008-2","12964-IP000541383000","EB038201","0092600-0003","SOR039935","120000","5.98","211000423340","5.97912","11/04/08","EXCLUSIVE","5.97912","0.020050245916266163"
"20/05/08","C0001","SI160101","0042457-0003","Ring ladies","1","PCS","516.3","516.3","585","YG/WG","0","VOLUME","EX 2008-2","12965-LP000541383000","EB038201","0092601-0003","SOR039935","110000","10.09","211000423339","10.08912","11/04/08","EXCLUSIVE","10.08912","0.020050245916266163"
"20/05/08","C0001","SI160133","0042458-0004","Drop earring","3","PAIR","88.3","264.9","750","YG/WG","0","VOLUME","CL 2008-2","13034-BP000741433031","EB038141","0092514-0006","SOR039881","60000","4.54","211000422644","4.53601333333333334","09/04/08","CLASSIC","4.53601333333333334","0.0200960995480387212"
"20/05/08","C0001","SI160098","0042461-0006","Drop earring","3","PAIR","101.5","304.5","750","YG/WG","0","VOLUME","CL 2008-2","13037-BB000741333031","EB038138","0092517-0007","SOR039879","230000","4.8","211000422625","4.80309333333333334","09/04/08","CLASSIC","4.80309333333333334","0.020050245916266163"
"20/05/08","C0001","SI160098","0042464-0004","Drop earring","3","PAIR","94.4","283.2","750","YG/WG","0","VOLUME","CL 2008-2","13040-BB000741333031","EB038138","0092520-0005","SOR039879","220000","4.34","211000422624","4.33976","09/04/08","CLASSIC","4.33976","0.020050245916266163"
"20/05/08","C0001","SI160121","0042470-0002","Earring Creole","1","PAIR","109.7","109.7","585","YG","0","VOLUME","CL 2008-2","13065-EP000521433091","EB038244/Collection","0092526-0002","SOR039971","70000","5.53","211000424042","5.52644","17/04/08","CLASSIC","5.52644","0.0200960995480387212"
"20/05/08","C0001","SI160121","0042472-0002","Ring ladies","1","PCS","108.6","108.6","585","YG/WG","0","VOLUME","CL 2008-2","13067-LP000541433000","EB038244/Collection","0092528-0002","SOR039971","90000","5.42","211000424044","5.41604","17/04/08","CLASSIC","5.41604","0.0200960995480387212"
"20/05/08","C0001","SI160097","0042473-0002","Earring Omega onyx","1","PAIR","302.8","302.8","750","WG","0","VOLUME","EX 2008-2","13062-AP020711333086","EB038139","0092623-0002","SOR039880","50000","8.25","211000422630","8.24744","09/04/08","EXCLUSIVE","8.24744","0.020050245916266163"
"20/05/08","C0001","SI160101","0042473-0004","Earring Omega onyx","1","PAIR","262.5","262.5","585","WG","0","VOLUME","EX 2008-2","13062-AP020511333086","EB038201","0092623-0004","SOR039935","40000","7.09","211000423332","7.08744","11/04/08","EXCLUSIVE","7.08744","0.020050245916266163"
"20/05/08","C0001","SI160097","0042474-0002","Clip pendant onyx","1","PCS","226.5","226.5","750","WG","0","VOLUME","EX 2008-2","13063-IP020711333000","EB038139","0092624-0002","SOR039880","40000","5.22","211000422629","5.2193","09/04/08","EXCLUSIVE","5.2193","0.020050245916266163"
"20/05/08","C0001","SI160131","0042474-0002","Clip pendant onyx","1","PCS","224.2","224.2","750","WG","0","VOLUME","EX 2008-2","13063-IP020711333000","EB038155","0092624-0002","SOR039891","10000","5.07","211000422826","5.0693","09/04/08","EXCLUSIVE","5.0693","0.0200960995480387212"
"20/05/08","C0001","SI160101","0042474-0004","Clip pendant onyx","1","PCS","198.6","198.6","585","WG","0","VOLUME","EX 2008-2","13063-IP020511333000","EB038201","0092624-0004","SOR039935","50000","4.29","211000423333","4.2893","11/04/08","EXCLUSIVE","4.2893","0.020050245916266163"
"20/05/08","C0001","SI160131","0042475-0002","Ring ladies onyx","1","PCS","299.3","299.3","750","WG","0","VOLUME","EX 2008-2","13064-LP020711333000","EB038155","0092625-0002","SOR039891","20000","9.85","211000422827","9.8493","09/04/08","EXCLUSIVE","9.8493","0.0200960995480387212"
"20/05/08","C0001","SI160101","0042475-0004","Ring ladies onyx","1","PCS","251.3","251.3","585","WG","0","VOLUME","EX 2008-2","13064-LP020511333000","EB038201","0092625-0004","SOR039935","60000","8.47","211000423334","8.4693","11/04/08","EXCLUSIVE","8.4693","0.020050245916266163"
"20/05/08","C0150","SI160148","0042499-0002","Earring Creole s.cubic zircon","1","PAIR","113.02","113.02","417","WG","0","VOLUME","JHS-MKS08","JC102-EP039211000091","PO#51120.ML/SAMPLE","S1514W1CZ/JHS2742","SOR038879","10000","4.97","","4.97","05/01/08","CLASSIC","4.97","0.031024779491379765"
"20/05/08","C0010","SI160136","0042504-0002","Ring ladies","-6","PCS","0","0","585","YG/WG","0","CUSTOM","GLCOL2008","12846-LP000541333000","VLS011006[4]","0092694-0002","REP008974","10000","10","","10","23/04/08","GEORGLAUER","0","0.0200960995480387212"
"20/05/08","C0010","SI160136","0042504-0002","Ring ladies","1","PCS","0","0","585","YG/WG","0","CUSTOM","GLCOL2008","12846-LP000541333000","VLS011006[4]","0092694-0002","REP008974","20000","11.8","","11.8002","23/04/08","GEORGLAUER","11.8002","0.0200960995480387212"
"20/05/08","C0010","SI160104","0042518-0002","Clip pendant garnet","1","PCS","66.7","66.7","585","YG","0","CUSTOM","GLCOL2008","12860-IP016527333000","EB003032","0092671-0002","SOR040092","70000","2.49","241000024059","2.49","29/04/08","GEORGLAUER","2.49","0.020050245916266163"
"20/05/08","C0010","SI160104","0042527-0004","Clip pendant","1","PCS","138.5","138.5","585","YG/WG","0","CUSTOM","GLCOL2008","12869-IQ000541333000","EB003032","0092726-0004","SOR040092","60000","2.8","241000024058","2.80076","29/04/08","GEORGLAUER","2.80076","0.020050245916266163"
"20/05/08","C0010","SI160105","0042558-0008","Ring ladies iolithe","1","PCS","107.6","107.6","585","WG","0","CUSTOM","GLCOL2008","12901-LP015511000000","EB003022","0092689-0011","SOR040007","10000","6.67","241000024019","6.67","21/04/08","GEORGLAUER","6.67","0.020050245916266163"
"20/05/08","C0216","SI160166","0042578-0002","Ring ladies","1","PCS","307.56","307.56","750","WG","0","CUSTOM","HDB-TWIN08","A4056-LP0007114B3124","FZE005/08/Basel 2008","HDB1448","SOR038913","130000","5.98","","5.9824","09/01/08","MKS BRAND","5.9824","0.031024779491379765"
"20/05/08","C0216","SI160166","0042579-0002","Ring ladies","1","PCS","367.56","367.56","750","WG","0","CUSTOM","HDB-TWIN08","A4057-LP0007114B3000","FZE005/08/Basel 2008","HDB1449","SOR038913","140000","5.58","","5.5769","09/01/08","MKS BRAND","5.5769","0.031024779491379765"
"20/05/08","C0216","SI160166","0042596-0002","Ring ladies","1","PCS","337.72","337.72","750","WG","0","CUSTOM","HDB-TWIN08","A4076-LP0007114C3124","FZE005/08/Basel 2008","HDB1466","SOR038913","310000","5.22","","5.22232","09/01/08","MKS BRAND","5.22232","0.031024779491379765"
"20/05/08","C0216","SI160166","0042597-0002","Ring ladies","1","PCS","361.66","361.66","750","WG","0","CUSTOM","HDB-TWIN08","A4077-LP0007114C3000","FZE005/08/Basel 2008","HDB1467","SOR038913","320000","4.69","","4.69464","09/01/08","MKS BRAND","4.69464","0.031024779491379765"
"20/05/08","C0216","SI160166","0042600-0002","Ring ladies","1","PCS","438.65","438.65","750","WG","0","CUSTOM","HDB-TWIN08","A4080-LP0007114C3124","FZE005/08/Basel 2008","HDB1470","SOR038913","350000","7.39","","7.38504","09/01/08","MKS BRAND","7.38504","0.031024779491379765"
"20/05/08","C0216","SI160166","0042601-0002","Ring ladies","1","PCS","486.92","486.92","750","WG","0","CUSTOM","HDB-TWIN08","A4081-LP0007114C3000","FZE005/08/Basel 2008","HDB1471","SOR038913","360000","6.63","","6.63432","09/01/08","MKS BRAND","6.63432","0.031024779491379765"
"20/05/08","C0216","SI160166","0042602-0002","Ring ladies","1","PCS","484.5","484.5","750","WG","0","CUSTOM","HDB-TWIN08","A4082-LP0007114C3124","FZE005/08/Basel 2008","HDB1472","SOR038913","370000","6.67","","6.67136","09/01/08","MKS BRAND","6.67136","0.031024779491379765"
"20/05/08","C0216","SI160166","0042603-0002","Ring ladies","1","PCS","678.14","678.14","750","WG","0","CUSTOM","HDB-TWIN08","A4083-LP0007114C3000","FZE005/08/Basel 2008","HDB1473","SOR038913","380000","6.93","","6.92832","09/01/08","MKS BRAND","6.92832","0.031024779491379765"
"20/05/08","C0216","SI160166","0042604-0002","Ring ladies","1","PCS","480.93","480.93","750","WG","0","CUSTOM","HDB-TWIN08","A4084-LP0007114C3124","FZE005/08/Basel 2008","HDB1474","SOR038913","390000","5.79","","5.79","09/01/08","MKS BRAND","5.79","0.031024779491379765"
"20/05/08","C0216","SI160166","0042605-0002","Ring ladies","1","PCS","596.42","596.42","750","WG","0","CUSTOM","HDB-TWIN08","A4085-LP0007114C3000","FZE005/08/Basel 2008","HDB1475","SOR038913","400000","4.64","","4.64","09/01/08","MKS BRAND","4.64","0.031024779491379765"
"20/05/08","C0001","SI160099","0042606-0002","Earring Omega","1","PAIR","276","276","750","YG/WG","0","VOLUME","EX 2008-2","13098-AP000741383086","EB038132","0092602-0002","SOR039871","10000","5.31","211000422586","5.31176","08/04/08","EXCLUSIVE","5.31176","0.020050245916266163"
"20/05/08","C0001","SI160101","0042606-0003","Earring Omega","1","PAIR","248.4","248.4","585","YG/WG","0","VOLUME","EX 2008-2","13098-AP000541383086","EB038201","0092602-0003","SOR039935","220000","4.54","211000423350","4.54176","11/04/08","EXCLUSIVE","4.54176","0.020050245916266163"
"20/05/08","C0001","SI160101","0042607-0003","Clip pendant","1","PCS","225.8","225.8","585","YG/WG","0","VOLUME","EX 2008-2","13099-IP000541383000","EB038201","0092603-0003","SOR039935","240000","3.2","211000423352","3.20064","11/04/08","EXCLUSIVE","3.20064","0.020050245916266163"
"20/05/08","C0001","SI160099","0042608-0002","Ring ladies","1","PCS","275.3","275.3","750","YG/WG","0","VOLUME","EX 2008-2","13100-LP000741383000","EB038132","0092604-0002","SOR039871","20000","5.94","211000422587","5.93908","08/04/08","EXCLUSIVE","5.93908","0.020050245916266163"
"20/05/08","C0001","SI160101","0042608-0003","Ring ladies","1","PCS","244","244","585","YG/WG","0","VOLUME","EX 2008-2","13100-LP000541383000","EB038201","0092604-0003","SOR039935","230000","5.05","211000423351","5.04908","11/04/08","EXCLUSIVE","5.04908","0.020050245916266163"
"20/05/08","C0001","SI160100","0042610-0004","Clip pendant","4","PCS","165.4","661.6","585","YG/WG","0","VOLUME","EX 2008-2","13102-IP000541333000","EB038123","0092621-0004","SOR039867","50000","5.43","211000422550","5.43086","08/04/08","EXCLUSIVE","5.43086","0.020050245916266163"
"20/05/08","C0001","SI160100","0042611-0004","Ring ladies","1","PCS","233.8","233.8","585","YG/WG","0","VOLUME","EX 2008-2","13103-LP000541333000","EB038123","0092622-0004","SOR039867","10000","8.71","211000422546","8.70738","08/04/08","EXCLUSIVE","8.70738","0.020050245916266163"
"20/05/08","C0001","SI160100","0042611-0004","Ring ladies","1","PCS","235.3","235.3","585","YG/WG","0","VOLUME","EX 2008-2","13103-LP000541333000","EB038123","0092622-0004","SOR039867","20000","8.83","211000422547","8.82738","08/04/08","EXCLUSIVE","8.82738","0.020050245916266163"
"20/05/08","C0001","SI160100","0042611-0004","Ring ladies","2","PCS","235.5","471","585","YG/WG","0","VOLUME","EX 2008-2","13103-LP000541333000","EB038123","0092622-0004","SOR039867","30000","8.84","211000422548","8.84238","08/04/08","EXCLUSIVE","8.84238","0.020050245916266163"
"20/05/08","C0001","SI160100","0042611-0004","Ring ladies","2","PCS","241.6","483.2","585","YG/WG","0","VOLUME","EX 2008-2","13103-LP000541333000","EB038123","0092622-0004","SOR039867","40000","9.33","211000422549","9.33238","08/04/08","EXCLUSIVE","9.33238","0.020050245916266163"
"20/05/08","C0001","SI160120","0042612-0003","Earring Omega","1","PAIR","479.2","479.2","585","YG/WG","0","VOLUME","EX 2008-2","13104-AP0005413C3086","EB038231","0092608-0005","SOR039959","20000","5.97","211000423928","5.96688","17/04/08","EXCLUSIVE","5.96688","0.0200960995480387212"
"20/05/08","C0001","SI160120","0042613-0003","Clip pendant","1","PCS","386.5","386.5","585","YG/WG","0","VOLUME","EX 2008-2","13105-IP0005413C3000","EB038231","0092609-0005","SOR039959","10000","3.5","211000423927","3.50316","17/04/08","EXCLUSIVE","3.50316","0.0200960995480387212"
"20/05/08","C0001","SI160120","0042614-0004","Ring ladies","1","PCS","447.7","447.7","585","YG/WG","0","VOLUME","EX 2008-2","13106-LP0005413C3000","EB038231","0092610-0006","SOR039959","30000","5.85","211000423929","5.8472","17/04/08","EXCLUSIVE","5.8472","0.0200960995480387212"
"20/05/08","C0001","SI160092","0042615-0002","Earring Omega blue sapphire","1","PAIR","700.5","700.5","750","WG","0","VOLUME","EX 2008-2","13107-AP002711333086","EB038307/Sample","0092605-0002","SOR040039","40000","8.02","211000424447","8.0244","23/04/08","EXCLUSIVE","8.0244","0.020050245916266163"
"20/05/08","C0001","SI160092","0042616-0002","Clip pendant blue sapphire","1","PCS","502","502","750","WG","0","VOLUME","EX 2008-2","13108-IP002711333000","EB038307/Sample","0092606-0002","SOR040039","30000","6.9","211000424446","6.904","23/04/08","EXCLUSIVE","6.904","0.020050245916266163"
"20/05/08","C0010","SI160107","0042620-0003","stud earring blue sapphire","1","PAIR","174.5","174.5","750","WG","0","VOLUME","GLT2008-2","13126-CP002711333031","EB003016","0092626-0003","SOR039973","50000","4.14","241000023996","4.1392","17/04/08","GL-TREND","4.1392","0.020050245916266163"
"20/05/08","C0010","SI160107","0042621-0003","Pendant blue sapphire","1","PCS","172.1","172.1","750","WG","0","VOLUME","GLT2008-2","13127-GP002711333000","EB003016","0092627-0003","SOR039973","60000","4.15","241000023997","4.15096","17/04/08","GL-TREND","4.15096","0.020050245916266163"
"20/05/08","C0010","SI160107","0042622-0004","Ring ladies blue sapphire","1","PCS","230.4","230.4","750","WG","0","VOLUME","GLT2008-2","13128-LP002711333000","EB003016","0092628-0004","SOR039973","70000","7.74","241000023998","7.74096","17/04/08","GL-TREND","7.74096","0.020050245916266163"
"20/05/08","C0010","SI160123","0042629-0002","stud earring","1","PAIR","96.3","96.3","585","YG","0","VOLUME","GLT2008-2","13135-CP000521333031","EB002858/Basel GLT2008-2(GD)","0092635-0002","SOR039235","150000","3.22","241000022562","3.22376","07/02/08","GL-TREND","3.22376","0.0200960995480387212"
"20/05/08","C0010","SI160124","0042629-0002","stud earring","1","PAIR","96.7","96.7","585","YG","0","VOLUME","GLT2008-2","13135-CP000521333031","EB002861/Basel GLT2008-2(GD)","0092635-0002","SOR039238","150000","3.22","241000022619","3.22376","07/02/08","GL-TREND","3.22376","0.0200960995480387212"
"20/05/08","C0010","SI160125","0042629-0002","stud earring","1","PAIR","97.1","97.1","585","YG","0","VOLUME","GLT2008-2","13135-CP000521333031","EB002859/Basel GLT2008-2(GD)","0092635-0002","SOR039236","150000","3.21","241000022581","3.21376","07/02/08","GL-TREND","3.21376","0.0200960995480387212"
"20/05/08","C0010","SI160126","0042629-0002","stud earring","1","PAIR","97.4","97.4","585","YG","0","VOLUME","GLT2008-2","13135-CP000521333031","EB002860/Basel GLT2008-2(GD)","0092635-0002","SOR039237","150000","3.23","241000022600","3.23376","07/02/08","GL-TREND","3.23376","0.0200960995480387212"
"20/05/08","C0010","SI160126","0042630-0002","Earring Creole","1","PAIR","156.9","156.9","585","YG","0","VOLUME","GLT2008-2","13136-EP000521333091","EB002860/Basel GLT2008-2(GD)","0092636-0002","SOR039237","160000","6","241000022601","6.00064","07/02/08","GL-TREND","6.00064","0.0200960995480387212"
"20/05/08","C0010","SI160123","0042631-0002","Pendant","1","PCS","114.4","114.4","585","YG","0","VOLUME","GLT2008-2","13137-GP000521333000","EB002858/Basel GLT2008-2(GD)","0092637-0002","SOR039235","170000","2.81","241000022564","2.8108","07/02/08","GL-TREND","2.8108","0.0200960995480387212"
"20/05/08","C0010","SI160124","0042631-0002","Pendant","1","PCS","113.5","113.5","585","YG","0","VOLUME","GLT2008-2","13137-GP000521333000","EB002861/Basel GLT2008-2(GD)","0092637-0002","SOR039238","170000","2.71","241000022621","2.7108","07/02/08","GL-TREND","2.7108","0.0200960995480387212"
"20/05/08","C0010","SI160125","0042631-0002","Pendant","1","PCS","115.2","115.2","585","YG","0","VOLUME","GLT2008-2","13137-GP000521333000","EB002859/Basel GLT2008-2(GD)","0092637-0002","SOR039236","170000","2.81","241000022583","2.8108","07/02/08","GL-TREND","2.8108","0.0200960995480387212"
"20/05/08","C0010","SI160126","0042631-0002","Pendant","1","PCS","113.6","113.6","585","YG","0","VOLUME","GLT2008-2","13137-GP000521333000","EB002860/Basel GLT2008-2(GD)","0092637-0002","SOR039237","170000","2.68","241000022602","2.6808","07/02/08","GL-TREND","2.6808","0.0200960995480387212"
"20/05/08","C0010","SI160123","0042634-0002","Pendant","1","PCS","216.6","216.6","585","YG","0","VOLUME","GLT2008-2","13140-GP000521333000","EB002858/Basel GLT2008-2(GD)","0092640-0002","SOR039235","200000","7.08","241000022567","7.08334","07/02/08","GL-TREND","7.08334","0.0200960995480387212"
"20/05/08","C0010","SI160124","0042634-0002","Pendant","1","PCS","216.3","216.3","585","YG","0","VOLUME","GLT2008-2","13140-GP000521333000","EB002861/Basel GLT2008-2(GD)","0092640-0002","SOR039238","200000","6.98","241000022624","6.98334","07/02/08","GL-TREND","6.98334","0.0200960995480387212"
"20/05/08","C0010","SI160125","0042634-0002","Pendant","1","PCS","217.2","217.2","585","YG","0","VOLUME","GLT2008-2","13140-GP000521333000","EB002859/Basel GLT2008-2(GD)","0092640-0002","SOR039236","200000","6.96","241000022586","6.96334","07/02/08","GL-TREND","6.96334","0.0200960995480387212"
"20/05/08","C0010","SI160126","0042634-0002","Pendant","1","PCS","219.7","219.7","585","YG","0","VOLUME","GLT2008-2","13140-GP000521333000","EB002860/Basel GLT2008-2(GD)","0092640-0002","SOR039237","200000","7.16","241000022605","7.16334","07/02/08","GL-TREND","7.16334","0.0200960995480387212"
"20/05/08","C0001","SI160146","0042638-0004","Ring ladies","1","PCS","99","99","750","WG","0","VOLUME","CL 2008-2","13070-LP000711333000","EB038107","0092531-0005","SOR039851","10000","3.77","211000422311","3.76976","07/04/08","CLASSIC","3.76976","0.0200960995480387212"
"20/05/08","C0001","SI160146","0042638-0004","Ring ladies","1","PCS","100.8","100.8","750","WG","0","VOLUME","CL 2008-2","13070-LP000711333000","EB038107","0092531-0005","SOR039851","20000","3.89","211000422312","3.88976","07/04/08","CLASSIC","3.88976","0.0200960995480387212"
"20/05/08","C0001","SI160133","0042639-0004","Drop earring","3","PAIR","62.3","186.9","750","WG","0","VOLUME","CL 2008-2","13071-BP000711433031","EB038141","0092532-0005","SOR039881","40000","2.4","211000422642","2.395","09/04/08","CLASSIC","2.395","0.0200960995480387212"
"20/05/08","C0216","SI160167","0042693-0002","Earring Omega blue sapphire","1","PAIR","1,975.51","1,975.51","750","WG","0","CUSTOM","HDB-2008","A4103-AP002711433086","FZE008/08/Basel 2008","HDB1497","SOR039108","110000","21.29","","21.29","25/01/08","MKS BRAND","21.29","0.031024779491379765"
"20/05/08","C0216","SI160167","0042696-0002","Pendant","1","PCS","1,279.03","1,279.03","750","WG","0","CUSTOM","HDB-2008","A4106-GP0007114C3000","FZE008/08/Basel 2008","HDB1500","SOR039108","145000","10","","10","25/01/08","MKS BRAND","10","0.031024779491379765"
